Date,MonthNo,MonthName,MonthID,Month,Quarter,Year,RunningMonths,Running Year,Running Months,Rolling Period,Rolling Period Sort,MonthIndex,Months
2004-02-26 00:00:00.000,2,"Feb",200402,"Feb-04","Q1",2004,131,11,"","",,62,"Feb"
2004-02-27 00:00:00.000,2,"Feb",200402,"Feb-04","Q1",2004,131,11,"","",,62,"Feb"
2004-02-28 00:00:00.000,2,"Feb",200402,"Feb-04","Q1",2004,131,11,"","",,62,"Feb"
2004-02-29 00:00:00.000,2,"Feb",200402,"Feb-04","Q1",2004,131,11,"","",,62,"Feb"
2005-02-01 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-02 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-03 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-04 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-05 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-06 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-07 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-08 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-09 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-10 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-11 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-12 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-13 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-14 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-15 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-16 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-17 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-18 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-19 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-20 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-21 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-22 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-23 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-24 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-25 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-26 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-27 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2005-02-28 00:00:00.000,2,"Feb",200502,"Feb-05","Q1",2005,119,10,"","",,74,"Feb"
2006-02-01 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-02 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-03 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-04 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-05 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-06 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-07 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-08 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-09 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-10 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-11 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-12 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-13 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-14 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-15 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-16 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-17 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-18 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-19 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-20 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-21 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-22 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-23 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-24 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-25 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-26 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-27 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2006-02-28 00:00:00.000,2,"Feb",200602,"Feb-06","Q1",2006,107,9,"","",,86,"Feb"
2007-02-01 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-02 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-03 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-04 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-05 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-06 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-07 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-08 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-09 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-10 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-11 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-12 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-13 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-14 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-15 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-16 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-17 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-18 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-19 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-20 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-21 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-22 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-23 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-24 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-25 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-26 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-27 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2007-02-28 00:00:00.000,2,"Feb",200702,"Feb-07","Q1",2007,95,8,"","",,98,"Feb"
2008-02-01 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-02 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-03 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-04 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-05 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-06 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-07 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-08 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-09 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-10 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-11 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-12 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-13 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-14 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-15 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-16 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-17 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-18 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-19 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-20 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-21 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-22 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-23 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-24 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-25 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-26 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-27 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-28 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2008-02-29 00:00:00.000,2,"Feb",200802,"Feb-08","Q1",2008,83,7,"","",,110,"Feb"
2009-02-01 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-02 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-03 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-04 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-05 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-06 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-07 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-08 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-09 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-10 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-11 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-12 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-13 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-14 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-15 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-16 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-17 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-18 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-19 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-20 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-21 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-22 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-23 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-24 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-25 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-26 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-27 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2009-02-28 00:00:00.000,2,"Feb",200902,"Feb-09","Q1",2009,71,6,"","",,122,"Feb"
2010-02-01 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-02 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-03 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-04 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-05 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-06 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-07 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-08 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-09 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-10 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-11 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-12 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-13 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-14 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-15 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-16 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-17 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-18 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-19 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-20 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-21 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-22 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-23 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-24 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-25 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-26 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-27 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2010-02-28 00:00:00.000,2,"Feb",201002,"Feb-10","Q1",2010,59,5,"","",,134,"Feb"
2011-02-01 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-02 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-03 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-04 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-05 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-06 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-07 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-08 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-09 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-10 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-11 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-12 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-13 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-14 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-15 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-16 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-17 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-18 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-19 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-20 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-21 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-22 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-23 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-24 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-25 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-26 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-27 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2011-02-28 00:00:00.000,2,"Feb",201102,"Feb-11","Q1",2011,47,4,"","",,146,"Feb"
2012-02-01 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-02 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-03 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-04 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-05 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-06 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-07 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-08 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-09 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-10 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-11 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-12 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-13 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-14 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-15 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-16 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-17 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-18 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-19 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-20 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-21 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-22 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-23 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-24 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-25 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-26 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-27 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-28 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2012-02-29 00:00:00.000,2,"Feb",201202,"Feb-12","Q1",2012,35,3,"Running 25-36 Months","P-10",2,158,"Feb"
2013-02-01 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-02 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-03 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-04 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-05 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-06 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-07 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-08 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-09 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-10 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-11 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-12 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
2013-02-13 00:00:00.000,2,"Feb",201302,"Feb-13","Q1",2013,23,2,"Running 13-24 Months","P-10",2,170,"Feb"
